date,time,artist,title,genre,deezer_link,youtube_added,youtube_video_id
2026-09-22,08:06,Soul II Soul,Back to Life (However Do You Want Me) (feat. Caron Wheeler),,,pending,
2026-09-22,08:03,Destiny’s Child,Bootylicious,,,pending,
2026-09-22,07:57,The Monkees,I'm A Believer,,,pending,
2026-09-22,07:49,Ella Henderson,Ghost,,,pending,
2026-09-22,07:37,Dina Carroll,Ain't No Man,,,pending,
2026-09-22,07:32,Dionne Farris,Hopeless,,,pending,
2026-09-22,07:17,Jessie J,Price Tag (feat. B.o.B),,,pending,
2026-09-22,07:14,Taylor Swift,"I Knew It, I Knew You",,,pending,
2026-09-22,07:08,Aretha Franklin,Freeway Of Love,,,pending,
2026-09-22,07:04,Madonna,Vogue,,,pending,
2026-09-22,06:52,Sheryl Crow,Freedom Bus (feat. Jesse Welles),,,pending,
2026-09-22,06:35,Pet Shop Boys,Suburbia,,,pending,
2026-09-22,06:06,Calvin Harris & Rag’n’Bone Man,Giant,,,pending,
2026-09-22,05:55,Chris Rea,Let's Dance,,,pending,
2026-09-22,05:18,Razorlight,America,,,pending,
2026-09-22,05:04,Billy Joel,Uptown Girl,,,pending,
2026-09-22,04:57,Elastica,Connection,,,pending,
2026-09-22,04:55,Gonzalez,I Haven't Stopped Dancing Yet,,,pending,
2026-09-22,04:49,Alanis Morissette,You Oughta Know,,,pending,
2026-09-22,04:40,Kylie Minogue,Hand On Your Heart,,,pending,
2026-09-22,04:33,Toni Basil,Mickey,,,pending,
2026-09-22,04:26,Simply Red,Ain't That a Lot of Love,,,pending,
2026-09-22,04:23,Chaka Khan,Heart Of Gold,,,pending,
2026-09-22,04:03,Garbage,Stupid Girl,,,pending,
2026-09-22,03:53,Stevie Wonder,"Signed, Sealed, Delivered I'm Yours",,,pending,
2026-09-22,03:37,Barry White,"You're the First, the Last, My Everything",,,pending,
2026-09-22,03:27,Jessie Ware,Pearls,,,pending,
2026-09-22,03:24,The Temptations,Ain't Too Proud To Beg,,,pending,
2026-09-22,03:14,Reef,Place Your Hands,,,pending,
2026-09-22,03:03,The Killers,Somebody Told Me,,,pending,
2026-09-22,02:57,Otis Redding,Love Man,,,pending,
2026-09-22,02:48,The Sugarhill Gang,Rapper's Delight,,,pending,
2026-09-22,02:43,Cheryl,Fight For This Love,,,pending,
2026-09-22,02:34,Diana Ross,I'm Coming Out,,,pending,
2026-09-22,02:30,Bruno Mars,Locked Out Of Heaven,,,pending,
2026-09-22,02:27,Ike & Tina Turner,Nutbush City Limits,,,pending,
2026-09-22,02:24,Sly & the Family Stone,Dance To The Music,,,pending,
2026-09-22,02:19,Queen,Crazy Little Thing Called Love,,,pending,
2026-09-22,02:12,"Earth, Wind & Fire",September,,,pending,
2026-09-22,02:03,Justin Timberlake,Like I Love You (feat. Clipse),,,pending,
2026-09-22,01:33,Talking Heads,Road To Nowhere,,,pending,
2026-09-22,01:27,Gabriella Cilmi,Sweet About Me,,,pending,
2026-09-22,01:17,The Corrs,Dreams,,,pending,
2026-09-22,01:05,Dire Straits,Walk Of Life,,,pending,
2026-09-22,00:56,Bastille,Pompeii,,,pending,
2026-09-22,00:51,James Arthur,Waste My Tears,,,pending,
2026-09-22,00:41,Rockwell,Somebody's Watching Me,,,pending,
2026-09-22,00:38,Daryl Hall & John Oates,Private Eyes,,,pending,
2026-09-22,00:33,Madison Avenue,Don't Call Me Baby (Motez Vicious21 Remix),,,pending,
2026-09-22,00:27,Soft Cell,Tainted Love,,,pending,
2026-09-22,00:09,Jennifer Lopez,Jenny from the Block (feat. Jadakiss & Styles P),,,pending,
2026-09-23,Live,King Harvest,Dancing In The Moonlight,,,pending,
2026-09-23,19:48,The Smiths,Heaven Knows I'm Miserable Now,,,pending,
2026-09-23,19:33,The Detroit Spinners,Working My Way Back To You,,,pending,
2026-09-23,19:22,Robert Palmer,Mercy Mercy Me/I Want You,,,pending,
2026-09-23,19:18,Robbie Williams,Feel,,,pending,
2026-09-23,19:04,George Michael,Fastlove,,,pending,
2026-09-23,18:57,Salt‐N‐Pepa,Push It,,,pending,
2026-09-23,18:55,Blur,Song 2,,,pending,
2026-09-23,18:46,Shalamar,I Can Make You Feel Good,,,pending,
2026-09-23,18:39,The La’s,There She Goes,,,pending,
2026-09-23,18:32,Clean Bandit,Symphony (feat. Zara Larsson),,,pending,
2026-09-23,18:22,Liquid Gold,Dance Yourself Dizzy,,,pending,
2026-09-23,18:18,Madness,It Must Be Love,,,pending,
2026-09-23,18:03,Eternal,I Wanna Be The Only One (feat. BeBe Winans),,,pending,
2026-09-23,17:57,Weldon Irvine,I Love You,,,pending,
2026-09-23,17:53,Omar,There's Nothing Like This,,,pending,
2026-09-23,17:50,AMANZI,I Gave You Grace,,,pending,
2026-09-23,17:45,Kenny Lattimore,Come To Me,,,pending,
2026-09-23,17:39,Glenn Jones,Meet Me Halfway There,,,pending,
2026-09-23,17:34,Louis Baker,Mighty Tree,,,pending,
2026-09-23,17:29,Randy Crawford,Rainy Night in Georgia,,,pending,
2026-09-23,17:26,Five Star,Rain Or Shine,,,pending,
2026-09-23,17:21,Arrested Development,People Everyday,,,pending,
2026-09-23,17:19,Groove Theory,Tell Me,,,pending,
2026-09-23,17:16,Artful Dodger,Rewind (The Crowd Say Bo Selecta) (feat. Craig David),,,pending,
2026-09-23,17:11,Jay Sean,Body,,,pending,
2026-09-23,17:07,Miguel,Sure Thing,,,pending,
2026-09-23,17:04,Tavares,I Wanna See You Soon,,,pending,
2026-09-23,16:55,Toto,Georgy Porgy,,,pending,
2026-09-23,16:53,Dawn Penn,You Don't Love Me (No No No),,,pending,
2026-09-23,16:49,Johnny Burgos,Can't Wait,,,pending,
2026-09-23,16:44,"Earth, Wind & Fire",Love's Holiday,,,pending,
2026-09-23,16:38,Bobby V.,Slow Down,,,pending,
2026-09-23,16:34,Lalah Hathaway,Can't Let Go,,,pending,
2026-09-23,16:30,Timmy Thomas,Why Can't We Live Together,,,pending,
2026-09-23,16:25,Prince & The Revolution,Raspberry Beret,,,pending,
2026-09-23,16:15,Eighties Ladies,Turned on to You,,,pending,
2026-09-23,16:12,Eddie Floyd,Knock On Wood,,,pending,
2026-09-23,16:07,Monica,The First Night,,,pending,
2026-09-23,16:04,The Isley Brothers,That Lady (Part 1),,,pending,
2026-09-23,15:56,John Coltrane,Giant Steps,,,pending,
2026-09-23,15:44,Denys Baptiste & Gary Crosby Quartet,A Love Supreme (Part 1) (Live at BBC Proms 2026),,,pending,
2026-09-23,15:36,The Branford Marsalis Quartet & Dianne Reeves,They Say It's Wonderful,,,pending,
2026-09-23,15:31,John Coltrane,Crescent,,,pending,
2026-09-23,15:25,John Coltrane & Johnny Hartman,My One and Only Love,,,pending,
2026-09-23,15:21,John Coltrane,Blue Train,,,pending,
2026-09-23,15:14,Miles Davis Quintet,Trane's Blues,,,pending,
2026-09-23,15:08,Billy Valentine,Beer Drinking Baby,,,pending,
2026-09-23,15:04,John Coltrane,My Favorite Things,,,pending,
2026-09-23,14:55,The War on Drugs,Who's That,,,pending,
2026-09-23,14:52,Carly Rae Jepsen,Blue Skies,,,pending,
2026-09-23,14:48,The Streets,Let's Push Things Forward,,,pending,
2026-09-23,14:43,Suede,Saturday Night,,,pending,
2026-09-23,14:39,boygenius,Cool About It,,,pending,
2026-09-23,14:20,XTC,Senses Working Overtime,,,pending,
2026-09-23,14:12,Olivia Rodrigo & Robert Smith,what's wrong with me,,,pending,
2026-09-23,14:08,Dylan,to love and to lose,,,pending,
2026-09-23,14:03,Badly Drawn Boy,Something to Talk About,,,pending,
2026-09-23,13:56,Beck,Disappearing Act,,,pending,
2026-09-23,13:52,ADÉLA,Nicole Kidman,,,pending,
2026-09-23,13:49,The Stranglers,Golden Brown,,,pending,
2026-09-23,13:41,The Strokes,Going Shopping,,,pending,
2026-09-23,13:36,Jessie Ware,If You're Never Gonna Move,,,pending,
2026-09-23,13:31,Jamie T,Tallahassee,,,pending,
2026-09-23,13:27,Sneaker Pimps,Spin Spin Sugar,,,pending,
2026-09-23,13:24,Jungle,Busy Earnin',,,pending,
2026-09-23,13:21,Isaac Hayes,Theme From Shaft,,,pending,
2026-09-23,13:17,Iggy Azalea,Fancy (feat. Charli xcx),,,pending,
2026-09-23,13:14,Divine,You Think You're A Man,,,pending,
2026-09-23,13:10,A Flock of Seagulls,I Ran (So Far Away),,,pending,
2026-09-23,13:04,The White Stripes,Fell in Love With a Girl,,,pending,
2026-09-23,12:56,Aqua,Barbie Girl,,,pending,
2026-09-23,12:52,Natalie Imbruglia,Torn,,,pending,
2026-09-23,12:49,DJ Quicksilver,Bellissima,,,pending,
2026-09-23,12:41,Steps,"5,6,7,8",,,pending,
2026-09-23,12:33,Dannii Minogue,All I Wanna Do,,,pending,
2026-09-23,12:23,Cast,Walkaway,,,pending,
2026-09-23,12:06,En Vogue,My Lovin',,,pending,
2026-09-23,12:03,The Dandy Warhols,Bohemian Like You,,,pending,
2026-09-23,11:56,Westlife,World of Our Own,,,pending,
2026-09-23,11:52,Donna Summer,State Of Independence,,,pending,
2026-09-23,11:35,Justin Timberlake,Rock Your Body,,,pending,
2026-09-23,11:25,Florrie,Warrior,,,pending,
2026-09-23,11:19,Tina Turner,What's Love Got To Do With It,,,pending,
2026-09-23,11:11,Girls Aloud,The Promise,,,pending,
2026-09-23,11:05,Jane Wiedlin,Rush Hour,,,pending,
2026-09-23,10:56,Texas,In Our Lifetime,,,pending,
2026-09-23,10:44,Taylor Swift,Love Story,,,pending,
2026-09-23,10:34,Phil Harris & Bruce Reitherman,The Bare Necessities,,,pending,
2026-09-23,10:25,Lily Allen,Smile,,,pending,
2026-09-23,10:13,Tears for Fears,Sowing The Seeds Of Love,,,pending,
2026-09-23,10:08,Anastacia,Left Outside Alone,,,pending,
2026-09-23,10:04,INXS,New Sensation,,,pending,
2026-09-23,09:56,Joan Armatrading,Drop The Pilot,,,pending,
2026-09-23,09:50,Gabriella Cilmi,Pieces,,,pending,
2026-09-23,09:47,Cyndi Lauper,Girls Just Want To Have Fun,,,pending,
2026-09-23,09:25,Take That,Giants,,,pending,
2026-09-23,09:07,Bob Marley & The Wailers,Iron Lion Zion,,,pending,
2026-09-23,09:04,Bananarama,Cruel Summer,,,pending,
2026-09-23,08:57,Joan Jett & The Blackhearts,I Love Rock 'n' Roll,,,pending,
2026-09-23,08:51,Darius,Colourblind,,,pending,
2026-09-23,08:45,Tom Jones,Mama Told Me Not To Come (feat. Stereophonics),,,pending,
2026-09-23,08:32,Womack & Womack,Life's Just A Ballgame,,,pending,
2026-09-23,08:26,Orchestral Manoeuvres in the Dark,If You Leave,,,pending,
2026-09-23,08:15,Johnny Hates Jazz,Shattered Dreams,,,pending,
2026-09-23,08:12,STELLA LEFTY,Boston,,,pending,
2026-09-23,08:07,Nik Kershaw,I Won't Let The Sun Go Down On Me,,,pending,
2026-09-23,08:04,McFadden & Whitehead,Ain't No Stoppin' Us Now,,,pending,
2026-09-23,07:58,Wham!,Wake Me Up Before You Go-Go,,,pending,
2026-09-23,07:51,Daryl Hall & John Oates,You Make My Dreams,,,pending,
2026-09-23,07:34,Sam Ryder,SPACE MAN,,,pending,
2026-09-23,07:05,Sister Sledge,We Are Family,,,pending,
2026-09-23,06:55,Destiny’s Child,Say My Name,,,pending,
2026-09-23,06:43,Kylie Minogue,On A Night Like This,,,pending,
2026-09-23,06:04,The Human League,Love Action (I Believe In Love),,,pending,
2026-09-23,05:57,The Whispers,And The Beat Goes On,,,pending,
2026-09-23,05:49,Dusty Springfield,You Don't Have To Say You Love Me,,,pending,
2026-09-23,05:40,Billie Holiday,God bless the child,,,pending,
2026-09-23,05:36,Fatboy Slim,Praise You,,,pending,
2026-09-23,05:24,Electric Light Orchestra,Confusion,,,pending,
2026-09-23,05:21,Chaka Khan,Cool You Down (feat. Sia),,,pending,
2026-09-23,05:15,Herbie Hancock,Rockit,,,pending,
2026-09-23,05:03,Blondie,Call Me,,,pending,
2026-09-23,04:53,Men at Work,Down Under,,,pending,
2026-09-23,04:36,Eurythmics,Right By Your Side,,,pending,
2026-09-23,04:26,Sienna Spiro,Great Expectation,,,pending,
2026-09-23,04:15,Marillion,Kayleigh,,,pending,
2026-09-23,04:03,Whitney Houston,Step By Step,,,pending,
2026-09-23,03:57,Gladys Knight & the Pips,Midnight Train To Georgia,,,pending,
2026-09-23,03:53,The Kooks,She Moves In Her Own Way,,,pending,
2026-09-23,03:46,Spandau Ballet,Chant No. 1 (I Don't Need This Pressure On),,,pending,
2026-09-23,03:42,Salt‐N‐Pepa,Whatta Man (feat. En Vogue),,,pending,
2026-09-23,03:34,Will Smith,Miami,,,pending,
2026-09-23,03:27,Billy Ocean,Love Really Hurts Without You,,,pending,
2026-09-23,03:22,Britney Spears,Toxic,,,pending,
2026-09-23,03:04,Yazz & The Plastic Population,The Only Way Is Up,,,pending,
2026-09-23,02:58,Aretha Franklin,(You Make Me Feel Like) A Natural Woman,,,pending,
2026-09-23,02:54,Bob Marley & The Wailers,Three Little Birds,,,pending,
2026-09-23,02:33,Go West,We Close Our Eyes,,,pending,
2026-09-23,02:27,George Ezra,Budapest,,,pending,
2026-09-23,02:16,New Order,True Faith '94,,,pending,
2026-09-23,02:05,The Police,Every Little Thing She Does Is Magic,,,pending,
2026-09-23,01:56,Freya Skye,bad taste,,,pending,
2026-09-23,01:49,Donna Summer,MacArthur Park,,,pending,
2026-09-23,01:44,DNCE,Cake By The Ocean,,,pending,
2026-09-23,01:39,Gerry Rafferty,Baker Street,,,pending,
2026-09-23,01:33,Tiffany,I Think We're Alone Now,,,pending,
2026-09-23,01:28,Olly Murs,Troublemaker (feat. Flo Rida),,,pending,
2026-09-23,01:23,Backstreet Boys,As Long As You Love Me,,,pending,
2026-09-23,01:09,Belinda Carlisle,Live Your Life Be Free,,,pending,
2026-09-23,01:05,Artful Dodger & Romina Johnson,Movin' Too Fast,,,pending,
2026-09-23,00:57,Modern Romance,Best Years Of Our Lives,,,pending,
2026-09-23,00:54,Olivia Dean,Man I Need,,,pending,
2026-09-23,00:48,Ariana Grande,One Last Time,,,pending,
2026-09-23,00:35,Santana,Smooth (feat. Rob Thomas),,,pending,
2026-09-23,00:31,Miami Sound Machine,Dr. Beat,,,pending,
2026-09-23,00:27,The Pointer Sisters,Automatic,,,pending,
2026-09-23,00:23,Rag’n’Bone Man,Human,,,pending,
2026-09-23,00:16,Inspiral Carpets,This Is How It Feels,,,pending,
2026-09-23,00:05,Lulu,Independence,,,pending,
2026-09-24,19:43,Five,Slam Dunk (Da Funk),,,pending,
2026-09-24,19:38,Holly Johnson,Americanos,,,pending,
2026-09-24,19:34,Sonique,Sky,,,pending,
2026-09-24,19:25,Belinda Carlisle,Leave A Light On,,,pending,
2026-09-24,19:16,Duffy,Mercy,,,pending,
2026-09-24,19:04,Bon Jovi,Livin' On A Prayer,,,pending,
2026-09-24,18:58,Harry Styles,Late Night Talking,,,pending,
2026-09-24,18:45,Echo & the Bunnymen,The Killing Moon,,,pending,
2026-09-24,18:35,Katy Perry,Part Of Me,,,pending,
2026-09-24,18:24,Creedence Clearwater Revival,Bad Moon Rising,,,pending,
2026-09-24,18:21,Alicia Keys,Empire State Of Mind (Part II) Broken Down,,,pending,
2026-09-24,18:13,Eurythmics,Who's That Girl?,,,pending,
2026-09-24,18:03,Prince & The Revolution,Let's Go Crazy,,,pending,
2026-09-24,17:56,Donald Byrd & Jam Master Jay,Stepping Into Tomorrow,,,pending,
2026-09-24,17:51,Carmel,More More More,,,pending,
2026-09-24,17:48,Jean Knight,Mr Big Stuff,,,pending,
2026-09-24,17:45,Tiana Major9,Alright!,,,pending,
2026-09-24,17:40,Stephanie Mills,(You're Puttin') A Rush On Me,,,pending,
2026-09-24,17:36,N‐Joi,Anthem,,,pending,
2026-09-24,17:31,Dan Hartman & Loleatta Holloway,Relight My Fire,,,pending,
2026-09-24,17:29,Jarrod Lawson,Midas Touch,,,pending,
2026-09-24,17:25,N*E*R*D,She Wants To Move,,,pending,
2026-09-24,17:20,Commodores,Lady (You Bring Me Up),,,pending,
2026-09-24,17:15,Whitney Houston & George Michael,If I Told You That,,,pending,
2026-09-24,17:07,Van McCoy,The Hustle,,,pending,
2026-09-24,17:04,Freeez,Southern Freeez,,,pending,
2026-09-24,16:56,Howard Hewett & Stanley Clarke,"Heaven Sent You (7"" Mix)",,,pending,
2026-09-24,16:52,Mariah Carey,Honey,,,pending,
2026-09-24,16:49,"Clean Bandit, Omah Lay & Chlöe",Company,,,pending,
2026-09-24,16:44,Artful Dodger,Think About Me (feat. Michelle Escoffery),,,pending,
2026-09-24,16:40,The Capitols,Cool Jerk,,,pending,
2026-09-24,16:36,"Lipps, Inc.",Funkytown,,,pending,
2026-09-24,16:24,Mis-Teeq,All I Want,,,pending,
2026-09-24,16:21,Musical Youth,Pass The Dutchie,,,pending,
2026-09-24,16:17,Lisa Stansfield,Someday (I'm Coming Back),,,pending,
2026-09-24,16:13,Harold Melvin & The Blue Notes,Where Are All My Friends,,,pending,
2026-09-24,16:04,Stevie Wonder,Do I Do,,,pending,
2026-09-24,15:56,Skerryvore,Fly,,,pending,
2026-09-24,15:51,The McCalmans,Hermless,,,pending,
2026-09-24,15:47,Hannah Rarity,Erin Go Brath,,,pending,
2026-09-24,15:44,Simon Howie Scottish Dance Band,The Duran Ranger Set (Reels),,,pending,
2026-09-24,15:40,Breabach,The Wee Spree,,,pending,
2026-09-24,15:35,Breabach,Angel Hill,,,pending,
2026-09-24,15:26,Breabach,Blàth na Bealtainne,,,pending,
2026-09-24,15:22,Ellie Beaton,"The Rigs O' Rye (BBC Radio Scotland Session, 15th January 2026)",,,pending,
2026-09-24,15:16,Dick Gaughan,Now Westlin Winds,,,pending,
2026-09-24,15:13,Rebecca Hill & Charlie Stewart,Kait's,,,pending,
2026-09-24,15:07,Birdvox,King Orfeo,,,pending,
2026-09-24,15:04,Beluga Lagoon,Bòcan,,,pending,
2026-09-24,14:56,Johnny Flynn & Laura Marling,The Water,,,pending,
2026-09-24,14:55,Khruangbin,May Ninth,,,pending,
2026-09-24,14:47,Man/Woman/Chainsaw,Something Else To Give,,,pending,
2026-09-24,14:37,Odyssey,Native New Yorker,,,pending,
2026-09-24,14:34,Geese,Cobra,,,pending,
2026-09-24,14:30,Antony Szmierek,The Heron,,,pending,
2026-09-24,14:23,The Rolling Stones,You Can't Always Get What You Want,,,pending,
2026-09-24,14:20,Sports Team,Billy,,,pending,
2026-09-24,14:17,Tiny Habits,Love Ruins Everything,,,pending,
2026-09-24,14:13,Lily Allen,Sleepwalking,,,pending,
2026-09-24,14:09,Westside Cowboy,"Well Done Kid, You Did It",,,pending,
2026-09-24,14:04,Lorde,Green Light,,,pending,
2026-09-24,13:58,Friendly Fires,Magnetic,,,pending,
2026-09-24,13:55,Tove Lo,source of life,,,pending,
2026-09-24,13:52,Sam Smith,My Guy,,,pending,
2026-09-24,13:48,Whitney Houston,I'm Your Baby Tonight,,,pending,
2026-09-24,13:39,Amy Winehouse,You Know I'm No Good,,,pending,
2026-09-24,13:33,The Wedding Present,Kennedy,,,pending,
2026-09-24,13:31,This Is the Kit,Skim a Stone,,,pending,
2026-09-24,13:27,Mantronix & Wondress Hutchinson,Got To Have Your Love,,,pending,
2026-09-24,13:23,The Charlatans,The Only One I Know,,,pending,
2026-09-24,13:19,Gwen McCrae,All This Love That I'm Giving,,,pending,
2026-09-24,13:15,SL2,On A Ragga Tip,,,pending,
2026-09-24,13:11,Smash Mouth,Walkin' On The Sun,,,pending,
2026-09-24,13:04,The Psychedelic Furs,Pretty In Pink,,,pending,
2026-09-24,12:56,Daft Punk,Get Lucky (feat. Pharrell Williams),,,pending,
2026-09-24,12:51,Katy Perry,Roar,,,pending,
2026-09-24,12:47,Idina Menzel,Let It Go,,,pending,
2026-09-24,12:41,Jake Bugg,Lightning Bolt,,,pending,
2026-09-24,12:37,Lana Del Rey,Summertime Sadness (Cedric Gervais Remix),,,pending,
2026-09-24,12:33,John Newman,Love Me Again,,,pending,
2026-09-24,12:30,Icona Pop,I Love It (feat. Charli xcx),,,pending,
2026-09-24,12:23,Spandau Ballet,Lifeline,,,pending,
2026-09-24,12:12,Sugababes,Push The Button,,,pending,
2026-09-24,12:07,Neneh Cherry,Buffalo Stance,,,pending,
2026-09-24,12:03,The Lightning Seeds,Lucky You,,,pending,
2026-09-24,11:57,Billy Joel,Tell Her About It,,,pending,
2026-09-24,11:48,The Beatles,A Hard Day's Night,,,pending,
2026-09-24,11:37,Dodgy,Good Enough,,,pending,
2026-09-24,11:20,Take That,Shine,,,pending,
2026-09-24,11:12,Spiller,Groovejet (If This Ain't Love) (feat. Sophie Ellis‐Bextor),,,pending,
2026-09-24,11:05,Don Henley,The Boys Of Summer,,,pending,
2026-09-24,10:56,Backstreet Boys,Quit Playing Games (With My Heart),,,pending,
2026-09-24,10:47,Jamie Miller,Babydoll,,,pending,
2026-09-24,10:41,Pet Shop Boys,It's A Sin,,,pending,
2026-09-24,10:29,Kylie Minogue,Love At First Sight,,,pending,
2026-09-24,10:25,a‐ha,The Sun Always Shines on TV,,,pending,
2026-09-24,10:08,Rihanna,Umbrella (feat. JAY-Z),,,pending,
2026-09-24,10:04,Wham!,Bad Boys,,,pending,
2026-09-24,09:55,New Radicals,Get What You Give,,,pending,
2026-09-24,09:53,Samantha Mumba,Gotta Tell You,,,pending,
2026-09-24,09:44,Gotts Street Park,Flowers (feat. Pip Millett),,,pending,
2026-09-24,09:43,Paul Young,Love Of The Common People,,,pending,
2026-09-24,09:06,Michael Jackson,Off The Wall,,,pending,
2026-09-24,09:03,Fine Young Cannibals,She Drives Me Crazy,,,pending,
2026-09-24,08:58,Thin Lizzy,Sarah,,,pending,
2026-09-24,08:52,Doja Cat,Say So,,,pending,
2026-09-24,08:43,Calvin Harris & Dua Lipa,One Kiss,,,pending,
2026-09-24,08:36,Black Eyed Peas,Let's Get It Started,,,pending,
2026-09-24,08:30,Change,Warm,,,pending,
2026-09-24,08:17,Marvin Gaye,Too Busy Thinking About My Baby,,,pending,
2026-09-24,08:07,Talking Heads,Once In A Lifetime,,,pending,
2026-09-24,07:57,Amy Grant,Baby Baby,,,pending,
2026-09-24,07:52,Dusty Springfield,I Just Don't Know What To Do With Myself,,,pending,
2026-09-24,07:29,Electric Light Orchestra,The Diary Of Horace Wimp,,,pending,
2026-09-24,07:06,Wings,Listen To What The Man Said,,,pending,
2026-09-24,06:55,Bananarama,Love In The First Degree,,,pending,
2026-09-24,06:45,Myles Smith,Stargazing,,,pending,
2026-09-24,06:34,Orchestral Manoeuvres in the Dark,Talking Loud And Clear,,,pending,
2026-09-24,06:29,Ashford & Simpson,Solid,,,pending,
2026-09-24,06:04,David Bowie,Ashes to Ashes,,,pending,
2026-09-24,05:56,The Smiths,There Is A Light That Never Goes Out,,,pending,
2026-09-24,05:52,Doris Day,A Bushel and a Peck,,,pending,
2026-09-24,05:43,Ms. Lauryn Hill,Nothing Even Matters (feat. D’Angelo),,,pending,
2026-09-24,04:56,Elvis Costello & The Attractions,Pump It Up,,,pending,
2026-09-24,04:53,Amy Winehouse,Back To Black,,,pending,
2026-09-24,04:25,Wham!,Freedom,,,pending,
2026-09-24,04:12,The Hues Corporation,Rock The Boat,,,pending,
2026-09-24,04:03,Glenn Frey,The Heat Is On,,,pending,
2026-09-24,03:46,Shanks & Bigfoot,Sweet Like Chocolate,,,pending,
2026-09-24,03:42,Daryl Hall & John Oates,Maneater,,,pending,
2026-09-24,03:34,Jennifer Lopez,Ain't It Funny,,,pending,
2026-09-24,03:30,Ian Dury & the Blockheads,Hit Me With Your Rhythm Stick,,,pending,
2026-09-24,03:26,The Foundations,Build Me Up Buttercup,,,pending,
2026-09-24,03:23,Lady Gaga & Bruno Mars,Die With A Smile,,,pending,
2026-09-24,03:18,Olivia Newton‐John & Electric Light Orchestra,Xanadu,,,pending,
2026-09-24,03:04,Eurythmics,There Must Be An Angel (Playing With My Heart),,,pending,
2026-09-24,02:43,Frankie Goes to Hollywood,The Power Of Love,,,pending,
2026-09-24,02:34,The Cure,In Between Days,,,pending,
2026-09-24,02:28,The Supremes,Nathan Jones,,,pending,
2026-09-24,02:16,Girls Aloud,Sound Of The Underground,,,pending,
2026-09-24,01:58,Andy Williams,Music To Watch Girls By,,,pending,
2026-09-24,01:54,Delta Goodrem,Warrior,,,pending,
2026-09-24,01:48,Black Eyed Peas,I Gotta Feeling,,,pending,
2026-09-24,01:39,The Clash,Should I Stay Or Should I Go,,,pending,
2026-09-24,01:24,Chas & Dave,Ain't No Pleasing You,,,pending,
2026-09-24,01:09,Katy Perry,California Gurls,,,pending,
2026-09-24,01:05,The Pointer Sisters,Jump (For My Love),,,pending,
2026-09-24,00:58,T. Rex,Ride a White Swan,,,pending,
2026-09-24,00:48,Maroon 5,Payphone (feat. Wiz Khalifa) (feat. Wiz Khalifa),,,pending,
2026-09-24,00:35,Alanis Morissette,Ironic,,,pending,
2026-09-24,00:31,Stevie Wonder,Part-Time Lover,,,pending,
2026-09-24,00:27,Moloko,Sing It Back,,,pending,
2026-09-24,00:24,Robin S,Show Me Love,,,pending,
2026-09-24,00:05,Beyoncé,Crazy in Love (feat. JAY-Z),,,pending,
